#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
8724000	-7273.811218538091	-7322.466965540651	48.65574700255952	-7322.466965540651	0.08518788831033147	1.1461114709274294	48.65574700255952	17.589607751730362
8725000	-7266.784844416593	-7316.5233127636075	49.738468347014475	-7316.5233127636075	0.08294225883687105	1.0908947036533223	49.738468347014475	18.02339178162631
8726000	-7272.763296183292	-7321.513488385275	48.750192201982635	-7321.513488385275	0.08365921461099579	1.150132653304674	48.750192201982635	23.418960097531226
8727000	-7268.737125056455	-7318.425867126634	49.68874207017963	-7318.425867126634	0.07894266041710048	1.1122135558489707	49.68874207017963	22.713903039116328
8728000	-7272.351210890383	-7321.79788668	49.44667578961668	-7321.79788668	0.07743085077115108	1.1223404287624563	49.44667578961668	22.886679088745105
8729000	-7269.959522897344	-7319.064670471177	49.105147573832724	-7319.064670471177	0.0835257391166727	1.1201383878868805	49.105147573832724	25.822436148390068
8730000	-7264.682528105526	-7314.119155533923	49.43662742839638	-7314.119155533923	0.08371959545064517	1.1055949826818234	49.43662742839638	26.0665222614402
8731000	-7267.846257889004	-7317.669829745029	49.82357185602561	-7317.669829745029	0.08053098841406016	1.097678116852579	49.82357185602561	19.07934047788753
8732000	-7272.1775762804855	-7320.10042594659	47.922849666104256	-7320.10042594659	0.08048518085224834	1.0651768881218513	47.922849666104256	35.324893840170006
8733000	-7278.18293195126	-7328.645561046297	50.46262909503713	-7328.645561046297	0.0721627646916068	1.0589782862761667	50.46262909503713	18.61623736719333
8734000	-7277.524090681309	-7327.7376528798395	50.213562198530596	-7327.7376528798395	0.07719634096708552	1.088710798447669	50.213562198530596	22.95361171104192
8735000	-7273.156453811537	-7321.153060130875	47.996606319337474	-7321.153060130875	0.08095901937677069	1.17923868503877	47.996606319337474	23.857926789166214
8736000	-7269.961752421092	-7319.84641617129	49.88466375019834	-7319.84641617129	0.07876847320171518	1.1028809846975625	49.88466375019834	20.553164316405205
8737000	-7271.299150839265	-7321.381511768104	50.082360928838824	-7321.381511768104	0.0784315689578956	1.0951311661579095	50.082360928838824	21.290123233236507
8738000	-7273.494174143303	-7322.218689165487	48.724515022184676	-7322.218689165487	0.08549710594866321	1.136492185473428	48.724515022184676	17.178268178048572
8739000	-7268.506258901364	-7318.024591485348	49.51833258398355	-7318.024591485348	0.08062162333129368	1.105652514418379	49.51833258398355	18.233472602859155
8740000	-7265.648298992042	-7315.367172936744	49.71887394470234	-7315.367172936744	0.076283227821312	1.1068985956072144	49.71887394470234	19.61174523572894
8741000	-7272.162183500945	-7321.642608307515	49.48042480656978	-7321.642608307515	0.08020250044109314	1.0694123680410181	49.48042480656978	30.241879772320914
8742000	-7276.4219077229845	-7325.644425433204	49.222517710218824	-7325.644425433204	0.08272219373769628	1.1330730465367413	49.222517710218824	22.611613466130215
8743000	-7267.762850300329	-7316.745677578765	48.982827278435884	-7316.745677578765	0.0823933386692696	1.1258509983198601	48.982827278435884	25.69262955625888
8744000	-7277.312587484277	-7326.083635523412	48.771048039135515	-7326.083635523412	0.08693369862896677	1.1560910557074766	48.771048039135515	21.643912479999138
8745000	-7274.653750098528	-7324.024569427267	49.37081932873957	-7324.024569427267	0.08568888903050231	1.100837919912326	49.37081932873957	17.294276815930555
8746000	-7265.477542392101	-7314.511847533682	49.03430514158079	-7314.511847533682	0.07727845587205057	1.1111449624318959	49.03430514158079	27.28584202165151
8747000	-7268.922394938191	-7317.202291541612	48.27989660342055	-7317.202291541612	0.0818077818468925	1.1589339250694106	48.27989660342055	16.939894323037546
8748000	-7269.988260797533	-7318.723753839528	48.73549304199494	-7318.723753839528	0.08907380471536044	1.157462742402516	48.73549304199494	21.75779330649515
8749000	-7273.875964266247	-7323.000389423773	49.12442515752663	-7323.000389423773	0.08348304241026532	1.123015547095595	49.12442515752663	25.314810227453005
8750000	-7265.023265372967	-7314.495903378634	49.47263800566662	-7314.495903378634	0.07858161146653342	1.1047398371594173	49.47263800566662	17.952391387205104
8751000	-7273.293910672401	-7322.2214636914105	48.927553019010006	-7322.2214636914105	0.08100961491956538	1.14915583265171	48.927553019010006	21.464544958728762
8752000	-7292.242017415483	-7337.256707625627	45.01469021014414	-7337.256707625627	0.094026976898991	1.2249483233789746	45.01469021014414	29.680493818100484
8753000	-7268.147180708413	-7317.541765255465	49.39458454705243	-7317.541765255465	0.08126814934517451	1.0841695151937445	49.39458454705243	28.92013609543584
8754000	-7267.720260772247	-7317.594148318599	49.87388754635265	-7317.594148318599	0.08122281201258956	1.0861149170770827	49.87388754635265	18.230505065796294
8755000	-7267.9548638846545	-7318.278314713069	50.32345082841509	-7318.278314713069	0.07813946571860331	1.0709643161300169	50.32345082841509	19.02737984444658
8756000	-7270.095915439969	-7319.5410144767275	49.44509903675903	-7319.5410144767275	0.08195315103525819	1.124936537059681	49.44509903675903	21.01296738305296
8757000	-7271.315228809438	-7322.340476444528	51.02524763508971	-7322.340476444528	0.0760166247657339	1.053193961171237	51.02524763508971	23.21610654316267
8758000	-7275.358928619051	-7323.101482512011	47.74255389296005	-7323.101482512011	0.08360080444198717	1.1961315405870305	47.74255389296005	22.988725899601764
8759000	-7271.741970939916	-7321.800359062269	50.05838812235255	-7321.800359062269	0.0759097685728981	1.0604935151806472	50.05838812235255	29.01029742024275
8760000	-7268.932607237596	-7319.08717127113	50.154564033533745	-7319.08717127113	0.07697235869963329	1.0884443279010119	50.154564033533745	23.955020558125515
8761000	-7273.536731331883	-7324.0871776160475	50.550446284164096	-7324.0871776160475	0.07319160260064483	1.0712897816860678	50.550446284164096	20.733673695402256
8762000	-7272.06870642028	-7321.19031756132	49.12161114103957	-7321.19031756132	0.07880478472401242	1.1329152319358462	49.12161114103957	23.697496058614295
8763000	-7285.313559579497	-7333.513430677117	48.199871097619734	-7333.513430677117	0.08262308467027346	1.1269627815467014	48.199871097619734	28.774801210219742
8764000	-7292.2302974292425	-7340.324634212497	48.09433678325398	-7340.324634212497	0.08760817302291557	1.1535553118602269	48.09433678325398	26.451108916347234
8765000	-7265.631146683612	-7316.337539048917	50.70639236530463	-7316.337539048917	0.07716354636770531	1.0670921493841434	50.70639236530463	23.091474551239624
8766000	-7274.795188633051	-7323.478606050028	48.68341741697676	-7323.478606050028	0.08479115609032735	1.1292910906802802	48.68341741697676	26.684514848556972
8767000	-7270.148906634794	-7321.554226221105	51.405319586310725	-7321.554226221105	0.07019475969409017	1.0326430403797924	51.405319586310725	21.21336028829924
8768000	-7280.494253310738	-7327.188402996254	46.69414968551652	-7327.188402996254	0.08022138140686438	1.1294135250836468	46.69414968551652	32.87870652874717
8769000	-7272.311114452497	-7320.807477184339	48.49636273184187	-7320.807477184339	0.08051448321360084	1.1430797256328504	48.49636273184187	25.898630511932826
8770000	-7274.048702790206	-7322.872979701917	48.82427691171077	-7322.872979701917	0.08834810031809898	1.1543271338803716	48.82427691171077	20.38724304891585
8771000	-7268.289189116016	-7317.876346313111	49.58715719709472	-7317.876346313111	0.08288869068439367	1.1114605706406275	49.58715719709472	24.097639539293894
8772000	-7269.399779848235	-7320.701604552037	51.3018247038017	-7320.701604552037	0.07651022778327765	1.0410591529803228	51.3018247038017	23.56135025631007
8773000	-7271.115373925819	-7321.588878489802	50.47350456398295	-7321.588878489802	0.07577295039318654	1.0762326738691697	50.47350456398295	21.091228048127697
8774000	-7272.275235572989	-7320.607806206583	48.332570633593875	-7320.607806206583	0.08415829464608043	1.140319332914837	48.332570633593875	16.100140901138076
8775000	-7268.828214360692	-7317.562598559726	48.73438419903424	-7317.562598559726	0.08052327784969587	1.1245509383073584	48.73438419903424	27.01197854967539
8776000	-7270.182441164404	-7320.117951025728	49.93550986132449	-7320.117951025728	0.0817296032317805	1.0975208507780159	49.93550986132449	23.9719573036829
8777000	-7266.461565422757	-7315.500699399283	49.03913397652524	-7315.500699399283	0.08316620482991748	1.144250321112238	49.03913397652524	20.89661060885817
8778000	-7269.712820467785	-7317.940753855203	48.22793338741817	-7317.940753855203	0.07704504238065502	1.1289631725814016	48.22793338741817	15.374802411283815
8779000	-7269.959701003816	-7320.328814328128	50.36911332431171	-7320.328814328128	0.07997701289322803	1.0798428011833208	50.36911332431171	23.842603056627436
8780000	-7269.9799234828215	-7319.846829648278	49.866906165456	-7319.846829648278	0.07899067378522064	1.0864013674858326	49.866906165456	18.22286776994563
8781000	-7277.148326144295	-7327.043277494687	49.89495135039121	-7327.043277494687	0.0779251486037863	1.0903167653623398	49.89495135039121	25.6980284028928
8782000	-7275.244818348455	-7324.442932065378	49.19811371692332	-7324.442932065378	0.07976819753399442	1.1366022883864373	49.19811371692332	21.398635828172715
8783000	-7276.869520087526	-7326.63698804704	49.76746795951397	-7326.63698804704	0.07984402251830176	1.1099658408318434	49.76746795951397	21.34978174084454
8784000	-7275.848582888097	-7324.803736440407	48.9551535523106	-7324.803736440407	0.08152157765619382	1.1430529316459939	48.9551535523106	19.05601645336392
8785000	-7266.048670496594	-7315.89132811267	49.842657616075314	-7315.89132811267	0.07663921658935301	1.1056544206828562	49.842657616075314	20.82950739364602
8786000	-7272.265842787059	-7322.286056410025	50.02021362296545	-7322.286056410025	0.07582199800930006	1.0887694827245948	50.02021362296545	25.103773896318962
8787000	-7270.250822404475	-7319.20233013402	48.951507729544595	-7319.20233013402	0.07566514971570339	1.0837726383754906	48.951507729544595	30.563375768516018
8788000	-7266.216761081542	-7314.989067661263	48.77230657972106	-7314.989067661263	0.08168121857330349	1.1135783694856032	48.77230657972106	28.07920694284192
8789000	-7265.037371465211	-7313.9301460958395	48.89277463062795	-7313.9301460958395	0.08194882768505063	1.1418963235812971	48.89277463062795	23.819020807608272
8790000	-7269.3586530305765	-7318.796975678276	49.43832264769919	-7318.796975678276	0.07958711712115235	1.0891315193135447	49.43832264769919	28.165885343304634
8791000	-7268.28074457966	-7317.886164857551	49.60542027789124	-7317.886164857551	0.08432316823079178	1.1175729135157357	49.60542027789124	21.431905147726834
8792000	-7275.4913979517605	-7325.357086539751	49.86568858799067	-7325.357086539751	0.08593035341711683	1.1055137048253156	49.86568858799067	21.630065160254944
8793000	-7265.49926753724	-7315.62202105243	50.12275351518994	-7315.62202105243	0.07887121824176117	1.0928563927490258	50.12275351518994	21.08820620412287
8794000	-7267.411428430214	-7314.872613143506	47.46118471329229	-7314.872613143506	0.08222315377270795	1.156945734550423	47.46118471329229	28.38362139289354
8795000	-7270.476113740918	-7319.206442236402	48.73032849548381	-7319.206442236402	0.08236787661532531	1.1325152684424364	48.73032849548381	16.95012096920805
8796000	-7276.357329761492	-7325.967211295246	49.60988153375343	-7325.967211295246	0.08019617500809287	1.0628077699720273	49.60988153375343	16.169285826743003
8797000	-7267.089457076266	-7317.067452803081	49.97799572681583	-7317.067452803081	0.07778150701964394	1.0869852969763543	49.97799572681583	25.714771352491454
8798000	-7274.643220805142	-7323.717050287456	49.07382948231432	-7323.717050287456	0.08204625446893768	1.1094588122133855	49.07382948231432	27.31399094858641
8799000	-7281.436605812861	-7329.766791798065	48.33018598520489	-7329.766791798065	0.07863585095662057	1.1139482640637186	48.33018598520489	29.611638995825015
8800000	-7266.171514657858	-7316.964793499234	50.79327884137574	-7316.964793499234	0.0775476079131862	1.063577905569212	50.79327884137574	22.736451618087216
8801000	-7266.381879228415	-7314.273064645622	47.89118541720774	-7314.273064645622	0.08120469363244961	1.1350081029206822	47.89118541720774	14.837669750980082
8802000	-7269.654544304441	-7318.64741981292	48.99287550847937	-7318.64741981292	0.08225051922783189	1.1309704372531904	48.99287550847937	24.916650352191503
8803000	-7274.896021638351	-7321.3810484071555	46.48502676880412	-7321.3810484071555	0.08082394123682901	1.1455349467770717	46.48502676880412	32.089556656887545
8804000	-7268.515041859066	-7318.098071689986	49.58302983091972	-7318.098071689986	0.07695655874697574	1.0539573312682728	49.58302983091972	31.558121489568432
8805000	-7281.942916659501	-7330.9347345744545	48.991817914953515	-7330.9347345744545	0.08398170100002819	1.123848870157518	48.991817914953515	17.366909923887082
8806000	-7278.640726644499	-7326.830690972945	48.18996432844559	-7326.830690972945	0.08283833416613942	1.1747558333392885	48.18996432844559	23.30762974068979
8807000	-7273.79517123482	-7320.53970792323	46.744536688409376	-7320.53970792323	0.0746590892943248	1.0919211141065173	46.744536688409376	12.23612100098405
8808000	-7267.172607915315	-7317.023876810953	49.85126889563776	-7317.023876810953	0.08038018254452849	1.1029002512097583	49.85126889563776	23.482587363540418
8809000	-7270.8782488071065	-7320.660284979794	49.78203617268687	-7320.660284979794	0.0789461518593291	1.0782833441966198	49.78203617268687	27.995197989339673
8810000	-7272.6655452008645	-7320.783644145351	48.11809894448666	-7320.783644145351	0.08353589499580642	1.1613132880168275	48.11809894448666	16.49699709792196
8811000	-7265.948537433795	-7316.910912800795	50.96237536700009	-7316.910912800795	0.07638494195335904	1.055888067549322	50.96237536700009	22.236004557399312
8812000	-7272.631822548951	-7321.92867450032	49.29685195136876	-7321.92867450032	0.07693759002296777	1.110611241698522	49.29685195136876	17.655951668609905
8813000	-7266.895157001267	-7315.734192598566	48.83903559729897	-7315.734192598566	0.08621012024413094	1.150883786122099	48.83903559729897	19.395686583125258
8814000	-7282.695580260031	-7330.3573156810335	47.661735421001765	-7330.3573156810335	0.08249213586729498	1.146052361696662	47.661735421001765	14.700750756029366
8815000	-7270.4060598824935	-7319.041641490648	48.63558160815373	-7319.041641490648	0.08504057140418723	1.1273571825795805	48.63558160815373	16.36884676324084
8816000	-7275.392509463879	-7323.444465937561	48.051956473681926	-7323.444465937561	0.07711995072983001	1.096761498007441	48.051956473681926	32.08436345769771
8817000	-7274.124168285403	-7323.873020302527	49.74885201712375	-7323.873020302527	0.08708191430256793	1.096312456384624	49.74885201712375	25.648625254365456
8818000	-7267.722464885485	-7317.132540432334	49.41007554684889	-7317.132540432334	0.08426982089409239	1.1236512425899687	49.41007554684889	19.82282790302396
8819000	-7272.8714937251325	-7321.364346850367	48.49285312523488	-7321.364346850367	0.0778309485541595	1.1105082099488464	48.49285312523488	15.333216974942216
8820000	-7278.425334217141	-7326.668597987753	48.24326377061176	-7326.668597987753	0.0815477927701827	1.1713845764600084	48.24326377061176	23.48135497052528
8821000	-7280.461557211788	-7329.040505684307	48.57894847251922	-7329.040505684307	0.08302458443106259	1.108925357486928	48.57894847251922	29.27110983818082
8822000	-7279.174496963668	-7328.137584992097	48.96308802842825	-7328.137584992097	0.08477439782006382	1.123760703003973	48.96308802842825	26.06663182920799
8823000	-7274.0681629217	-7323.60409364879	49.53593072709016	-7323.60409364879	0.08055677515533483	1.0989403251296963	49.53593072709016	26.46691601760068
8824000	-7271.071714678957	-7320.47339432512	49.401679646163686	-7320.47339432512	0.08009267059503908	1.122468965429411	49.401679646163686	19.498867397497225
8825000	-7277.763578709576	-7326.045866849862	48.28228814028659	-7326.045866849862	0.07636459926542451	1.1195218501948565	48.28228814028659	29.225918357226437
8826000	-7266.2061190205595	-7316.514576912331	50.30845789177157	-7316.514576912331	0.0774661008858124	1.0700199225735287	50.30845789177157	26.42325924158783
8827000	-7273.766776849709	-7322.090170613361	48.32339376365273	-7322.090170613361	0.08328131769257349	1.1403636589899615	48.32339376365273	16.07605817028784
8828000	-7264.319366558956	-7314.191879472995	49.872512914039376	-7314.191879472995	0.07881746750290482	1.1025835173750635	49.872512914039376	23.302366413735765
8829000	-7269.152922257343	-7319.24985617365	50.09693391630721	-7319.24985617365	0.08216644390535881	1.091396435715438	50.09693391630721	20.271432498211848
8830000	-7271.534455891919	-7319.878969953662	48.34451406174348	-7319.878969953662	0.07903417330763725	1.1760912138842154	48.34451406174348	19.30822107782701
8831000	-7275.18632796942	-7326.314838361181	51.12851039176095	-7326.314838361181	0.07662657047543237	1.0461849930104494	51.12851039176095	24.617672215290117
8832000	-7273.698903998017	-7323.968172002487	50.269268004469915	-7323.968172002487	0.07652292935968924	1.0781213448935771	50.269268004469915	25.24996688973448
8833000	-7266.1022985479385	-7315.827277164003	49.7249786160645	-7315.827277164003	0.0864740963689954	1.1086948427598464	49.7249786160645	23.36630736366945
8834000	-7272.885408158853	-7322.436425168547	49.55101700969388	-7322.436425168547	0.07611421181278594	1.1199066910043716	49.55101700969388	21.84268019605765
8835000	-7270.13717976665	-7319.722898432868	49.58571866621765	-7319.722898432868	0.0807979605775837	1.0921356586684947	49.58571866621765	27.130019055827074
8836000	-7267.77588586543	-7316.334696616585	48.55881075115527	-7316.334696616585	0.07720174154187791	1.114432147520692	48.55881075115527	28.780602000377243
8837000	-7274.912918022176	-7324.973869545206	50.0609515230297	-7324.973869545206	0.07581209494947058	1.0882748550150676	50.0609515230297	24.882526509755824
8838000	-7276.230742349282	-7327.285616088966	51.05487373968405	-7327.285616088966	0.07588505153467115	1.0520449396326252	51.05487373968405	22.994531437206444
8839000	-7269.412423296738	-7318.092965368798	48.68054207206054	-7318.092965368798	0.07703147353126125	1.0780471658285542	48.68054207206054	31.998811975954446
8840000	-7278.491237370076	-7326.646580680074	48.1553433099978	-7326.646580680074	0.08638819007170323	1.180830442161015	48.1553433099978	22.50296901093615
8841000	-7270.6574556769	-7320.755835919598	50.098380242697786	-7320.755835919598	0.08527869608992475	1.0881465122692986	50.098380242697786	24.592260287845946
8842000	-7277.37499270043	-7324.905489839417	47.53049713898728	-7324.905489839417	0.0887456998425682	1.1934287032596422	47.53049713898728	24.49370389082375
8843000	-7279.3201248261685	-7328.873697115681	49.55357228951289	-7328.873697115681	0.08218130342187954	1.1195887805882163	49.55357228951289	22.016956025132743
8844000	-7272.874048551184	-7321.572096489421	48.698047938236265	-7321.572096489421	0.07572909390812607	1.1018739711317036	48.698047938236265	29.57615430325567
8845000	-7267.958851245845	-7315.967804093683	48.00895284783847	-7315.967804093683	0.08174514242691612	1.1460087157886805	48.00895284783847	15.479987468131807
8846000	-7272.613369999924	-7321.451448103537	48.83807810361277	-7321.451448103537	0.07818136775550572	1.0894135020376163	48.83807810361277	15.37920743580391
8847000	-7272.150631784512	-7320.548462463181	48.39783067866862	-7320.548462463181	0.08054193444544087	1.144125732828605	48.39783067866862	16.484750918476596
8848000	-7266.976061229552	-7314.448554090821	47.472492861268755	-7314.448554090821	0.07781879231910133	1.093117685140235	47.472492861268755	13.167609442778033
8849000	-7273.589550824632	-7321.193716516317	47.6041656916846	-7321.193716516317	0.0825738772849286	1.144560485538226	47.6041656916846	29.05877738295757
8850000	-7284.2955839400665	-7333.721578030292	49.42599409022533	-7333.721578030292	0.08092553303475256	1.1157640025938664	49.42599409022533	18.737362906096216
8851000	-7264.591842032466	-7313.293041884947	48.701199852481444	-7313.293041884947	0.08327375449073994	1.142963931529717	48.701199852481444	24.876634064870537
8852000	-7274.044237374375	-7323.382382130271	49.33814475589597	-7323.382382130271	0.08157593245626099	1.0884892216818014	49.33814475589597	28.651282551252937
8853000	-7272.909646964098	-7322.422811965864	49.513165001765785	-7322.422811965864	0.07762667062523321	1.100933733008273	49.513165001765785	26.310247773113574
8854000	-7275.873349663448	-7324.7395384685515	48.86618880510384	-7324.7395384685515	0.08106223883872023	1.10936597681003	48.86618880510384	28.174480609013774
8855000	-7277.397415468202	-7326.387167075984	48.98975160778136	-7326.387167075984	0.08276742424878443	1.1187184863583857	48.98975160778136	26.57317610316732
8856000	-7274.256377246713	-7322.919690976916	48.66331373020296	-7322.919690976916	0.08421518549375578	1.1338376649639361	48.66331373020296	26.238289388608823
8857000	-7265.78771483741	-7315.792545713963	50.004830876552724	-7315.792545713963	0.07361448782414294	1.0559283456834063	50.004830876552724	29.786843536065163
8858000	-7269.90468397409	-7319.05238117564	49.14769720154959	-7319.05238117564	0.07615795507685513	1.1200875313032954	49.14769720154959	25.601524694330188
8859000	-7270.732616954205	-7321.211731305469	50.47911435126356	-7321.211731305469	0.07831586360188936	1.0767846255955262	50.47911435126356	23.17937522716275
8860000	-7270.9932933649325	-7320.53547902115	49.54218565621753	-7320.53547902115	0.07792584044335732	1.1151375272263997	49.54218565621753	23.70444657162487
8861000	-7274.789609959062	-7323.679596914847	48.88998695578522	-7323.679596914847	0.08402802030478494	1.125998311712337	48.88998695578522	17.12413909807491
8862000	-7273.531786491606	-7322.509885184882	48.97809869327558	-7322.509885184882	0.07792539978189396	1.1290123041917395	48.97809869327558	25.28442845774908
8863000	-7268.920996167995	-7317.321434551818	48.40043838382269	-7317.321434551818	0.08386488181113393	1.1585912666100093	48.40043838382269	17.421108823624234
8864000	-7264.614510699403	-7315.211626603629	50.59711590422652	-7315.211626603629	0.07378615649381955	1.0718432150831945	50.59711590422652	21.7183917506932
8865000	-7276.448742951529	-7325.604108881005	49.15536592947605	-7325.604108881005	0.07517176011407567	1.0894801438966226	49.15536592947605	29.24423410798707
8866000	-7275.260388919054	-7324.357054817801	49.09666589874712	-7324.357054817801	0.08759894914041351	1.1406202641446845	49.09666589874712	20.21729570982367
8867000	-7272.276657453646	-7320.961356214467	48.684698760820865	-7320.961356214467	0.08478242907612762	1.1486394529797548	48.684698760820865	17.953261963121303
8868000	-7271.032748096126	-7320.411367922449	49.378619826323366	-7320.411367922449	0.07717557714022032	1.0967844635079083	49.378619826323366	27.5012118158214
8869000	-7277.1535147670165	-7326.343858183541	49.190343416523916	-7326.343858183541	0.07575581327800847	1.1370376240332074	49.190343416523916	21.271080866963747
8870000	-7274.246870995951	-7324.252933262892	50.00606226694066	-7324.252933262892	0.07726352682505436	1.0872837315246917	50.00606226694066	25.475871703136853
8871000	-7282.122333068031	-7330.682104217265	48.55977114923342	-7330.682104217265	0.08629526867852766	1.1660566077436827	48.55977114923342	21.563818097093694
8872000	-7274.483720890552	-7323.924801058676	49.44108016812403	-7323.924801058676	0.07550053306280831	1.124947736371748	49.44108016812403	21.836026098078055
8873000	-7266.0573983514705	-7315.099603558861	49.0422052073912	-7315.099603558861	0.08091002890351753	1.1432090464725202	49.0422052073912	20.170412035788637
8874000	-7274.135187827109	-7323.676644249101	49.54145642199175	-7323.676644249101	0.0833377428674301	1.1174868418371302	49.54145642199175	23.107375019605318
8875000	-7265.40859186673	-7315.1092102278735	49.70061836114407	-7315.1092102278735	0.07729619727962311	1.1101375550672843	49.70061836114407	23.25008541633161
8876000	-7267.082771319716	-7317.000318080561	49.91754676084472	-7317.000318080561	0.07680632898297535	1.0791017128393965	49.91754676084472	27.2410003612021
8877000	-7274.920802334568	-7324.019672496683	49.09887016211448	-7324.019672496683	0.08314233544718724	1.1156763592381829	49.09887016211448	26.438649879733944
8878000	-7269.52317408788	-7318.932332404778	49.40915831689872	-7318.932332404778	0.08540150516070635	1.1226544622287005	49.40915831689872	23.254956610952505
8879000	-7264.0917575927315	-7314.261367106919	50.169609514187854	-7314.261367106919	0.07552516587359118	1.0915103841398577	50.169609514187854	21.692542639105987
8880000	-7271.385384680814	-7319.983461737209	48.59807705639471	-7319.983461737209	0.08422614088271772	1.1436640766366788	48.59807705639471	17.16552134185126
8881000	-7270.633476137343	-7319.581292326926	48.947816189583335	-7319.581292326926	0.08705034310984641	1.1301657631358268	48.947816189583335	25.29060224000973
8882000	-7274.83877085542	-7320.388556005282	45.549785149862146	-7320.388556005282	0.08259122012747593	1.1560650626982591	45.549785149862146	11.751209254199482
8883000	-7275.185640539333	-7325.466652267088	50.281011727754574	-7325.466652267088	0.0737455715174011	1.0852288956541647	50.281011727754574	23.22596380865666
8884000	-7268.622583169352	-7318.769285655473	50.14670248612161	-7318.769285655473	0.0781135225099629	1.0888770162842345	50.14670248612161	20.25777492871665
8885000	-7271.21311711865	-7318.275909153733	47.06279203508277	-7318.275909153733	0.08765435340949276	1.123165325040891	47.06279203508277	13.147569930896887
8886000	-7270.506089950446	-7318.483883670394	47.9777937199478	-7318.483883670394	0.08015018657131903	1.1150735456818004	47.9777937199478	30.614974987668173
8887000	-7272.270430516504	-7321.02757398914	48.75714347263629	-7321.02757398914	0.08311329607822032	1.1574741005859748	48.75714347263629	20.26017620385848
8888000	-7268.677436576426	-7318.003630563244	49.326193986818176	-7318.003630563244	0.08147745527462452	1.126500310389634	49.326193986818176	23.18531465105392
8889000	-7272.754312511564	-7322.429665810862	49.675353299298244	-7322.429665810862	0.08398165251099265	1.1128036258375287	49.675353299298244	20.459887601868292
8890000	-7274.993361657802	-7324.641067748458	49.64770609065621	-7324.641067748458	0.08478487775744323	1.113386203453179	49.64770609065621	22.94572110918855
8891000	-7276.514884555999	-7326.353517536807	49.838632980808114	-7326.353517536807	0.07593208598973299	1.0761271227814138	49.838632980808114	17.426345290496695
8892000	-7273.55561120181	-7323.951291500816	50.395680299006024	-7323.951291500816	0.08936188520364365	1.0803151009745482	50.395680299006024	21.24615247309898
8893000	-7273.0039828578665	-7321.414247761078	48.410264903211186	-7321.414247761078	0.08250416278234751	1.1420083047019185	48.410264903211186	16.413869178306946
8894000	-7275.948084424147	-7323.7773869258635	47.82930250171638	-7323.7773869258635	0.08608268926477085	1.2023231148872124	47.82930250171638	19.12156417282555
8895000	-7276.059443333135	-7322.757322847641	46.697879514505885	-7322.757322847641	0.08293732309258253	1.1403372522777018	46.697879514505885	31.971769886775654
8896000	-7266.544860600955	-7316.525175310717	49.98031470976196	-7316.525175310717	0.08025594999513097	1.0971363945596766	49.98031470976196	20.268416765693395
8897000	-7268.455228673092	-7317.245582227213	48.79035355412125	-7317.245582227213	0.077596822457254	1.1062182151185322	48.79035355412125	15.869270627818397
8898000	-7271.945356191934	-7321.625343069593	49.679986877660106	-7321.625343069593	0.07947333771183013	1.1106951178677154	49.679986877660106	19.959290633936824
8899000	-7278.033503842754	-7326.942533275544	48.90902943278957	-7326.942533275544	0.08776186436471636	1.1184955565414083	48.90902943278957	26.963648937690714
8900000	-7269.2467448176285	-7318.285641628187	49.03889681055831	-7318.285641628187	0.08579615397227223	1.1335861604743953	49.03889681055831	24.205503545255283
