#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
45000	-34743.468917865255	-34657.078908189505	-86.39000967575251	-34657.078908189505	50.58237662851203	322.2617883997133	-86.39000967575251	0.06956415197773184
46000	-34742.12315941354	-34657.1126170325	-85.01054238104138	-34657.1126170325	29.603700100352967	301.0309645517037	-85.01054238104138	0.0932521906247562
47000	-34726.01397744137	-34651.731409244014	-74.282568197354	-34651.731409244014	18.296204623657882	194.98953649771312	-74.282568197354	0.12565315584893047
48000	-34744.65942225744	-34652.83951799455	-91.81990426289387	-34652.83951799455	44.14067686328173	368.1477287961272	-91.81990426289387	0.09795551439933325
49000	-34745.75107536339	-34651.148937245234	-94.60213811815757	-34651.148937245234	43.699621052284805	367.67814654096753	-94.60213811815757	0.11755107574870668
50000	-34751.494312733055	-34652.597380171916	-98.89693256113779	-34652.597380171916	55.80594724478265	526.1127050899967	-98.89693256113779	0.05841219864925674
51000	-34730.63108018045	-34652.7237890539	-77.90729112654488	-34652.7237890539	27.606598208777477	225.58495950847086	-77.90729112654488	0.1179354182782455
52000	-34727.967756312006	-34652.3438402359	-75.62391607610179	-34652.3438402359	17.112809154202864	201.44350196944242	-75.62391607610179	0.14689445505936238
53000	-34747.795933909554	-34653.194631311206	-94.60130259835172	-34653.194631311206	42.01975717028116	442.04678111763087	-94.60130259835172	0.06826925425249843
54000	-34719.27119070099	-34649.500818937035	-69.77037176394943	-34649.500818937035	16.178735656793474	159.8798201959414	-69.77037176394943	0.12918260059883313
55000	-34722.146601468005	-34645.98156697167	-76.16503449633214	-34645.98156697167	32.35815609913821	209.2707503002489	-76.16503449633214	0.10080913781438623
56000	-34726.51080510959	-34650.22394656929	-76.28685854029551	-34650.22394656929	19.859955665283298	211.63445846450102	-76.28685854029551	0.12036837169806233
57000	-34735.51724863725	-34650.59719167259	-84.9200569646596	-34650.59719167259	25.466017859502912	287.7539922205681	-84.9200569646596	0.05885489950949745
58000	-34714.4268444333	-34648.78340255612	-65.64344187718179	-34648.78340255612	10.406245667044296	131.09878590913334	-65.64344187718179	0.23767871505742555
59000	-34706.038062815336	-34648.73597606284	-57.302086752495285	-34648.73597606284	8.304597987782602	95.57244626821779	-57.302086752495285	0.27903456493367096
60000	-34726.75935985336	-34652.23547476457	-74.52388508878339	-34652.23547476457	26.11773596411342	183.52341066235803	-74.52388508878339	0.18637210108485439
61000	-34745.573575219445	-34655.072287554656	-90.50128766479045	-34655.072287554656	31.053368716487082	338.13974057165245	-90.50128766479045	0.04109262755142358
62000	-34769.05181106178	-34657.31772354418	-111.73408751759536	-34657.31772354418	108.56846009152733	921.0009141907206	-111.73408751759536	0.0228661547178571
63000	-34764.13260172156	-34657.359445958595	-106.77315576296496	-34657.359445958595	75.20039120097697	753.9289155398068	-106.77315576296496	0.03004622642296406
64000	-34779.28540211752	-34657.359027997714	-121.92637411980661	-34657.359027997714	113.01065321047417	1417.4125859983794	-121.92637411980661	0.015955416503434496
65000	-34788.28273366491	-34657.33170201522	-130.95103164969814	-34657.33170201522	223.68705758740163	1788.965177389417	-130.95103164969814	0.021989524065756563
66000	-34786.22977604984	-34657.359027997685	-128.87074805215605	-34657.359027997685	202.19465405016842	1883.6685243908266	-128.87074805215605	0.014272465141771192
67000	-34759.70508716361	-34655.44407745134	-104.26100971227049	-34655.44407745134	87.38329741266868	677.63381218182	-104.26100971227049	0.03247469922532925
68000	-34750.78381978456	-34655.7538877943	-95.02993199026464	-34655.7538877943	43.8811648951361	459.11661052933357	-95.02993199026464	0.059314943920955834
69000	-34732.43706972447	-34657.33988889203	-75.09718083244117	-34657.33988889203	17.742888333345412	201.35783746048202	-75.09718083244117	0.12692689689592423
70000	-34739.829277492296	-34654.81609712883	-85.01318036346451	-34654.81609712883	26.178473158003726	303.3290816562971	-85.01318036346451	0.07114537326882449
71000	-34745.0347103776	-34657.14014580923	-87.89456456836832	-34657.14014580923	31.93511963452018	340.77293893710095	-87.89456456836832	0.061344009683126074
72000	-34726.98522027581	-34654.70986206032	-72.27535821549084	-34654.70986206032	19.830489669372415	177.40128989184151	-72.27535821549084	0.15646978557315014
