#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences_saved" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences_saved" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences_saved" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences_saved" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences_saved" name="distribution" x="@birthRate.t:output_sequences_saved">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences_saved" id="treeLikelihood.output_sequences_saved" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences_saved">
#            <siteModel id="SiteModel.s:output_sequences_saved" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences_saved" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences_saved" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences_saved" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences_saved" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences_saved" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences_saved" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
4789000	-1445.7304443716564	-1451.9038861652364	6.173441793579882	-1451.9038861652364	1.2225771350995025	6.790926451662844	6.173441793579882	3.1845806175182014
4790000	-1444.8363586727432	-1449.9134376999602	5.077079027217053	-1449.9134376999602	1.397538854142337	6.856109330530045	5.077079027217053	4.606192407295591
4791000	-1447.2118442191152	-1453.1479854123256	5.936141193210449	-1453.1479854123256	1.257541970272715	6.791838913496601	5.936141193210449	2.956549532570096
4792000	-1451.6771177752537	-1456.8382448346097	5.1611270593559	-1456.8382448346097	1.2751214339400374	7.120703067447079	5.1611270593559	3.367426578579675
4793000	-1449.90648371686	-1452.7926797010634	2.8861959842034715	-1452.7926797010634	1.680794302770474	7.826220087253781	2.8861959842034715	2.990163478574528
4794000	-1438.5504842418945	-1443.8703221266355	5.319837884740938	-1443.8703221266355	1.4592807955903684	7.053847852242799	5.319837884740938	3.6643855517970727
4795000	-1441.4343679339636	-1450.78133177354	9.346963839576242	-1450.78133177354	1.0758556795936207	5.97637855380564	9.346963839576242	4.176747427306167
4796000	-1443.4040043438135	-1450.3358829720592	6.9318786282456415	-1450.3358829720592	1.337347453605844	6.510185621163005	6.9318786282456415	3.0683863619670446
4797000	-1455.6514831856277	-1459.7132577220918	4.061774536463989	-1459.7132577220918	1.4654699315414272	7.31688456241426	4.061774536463989	2.6870219474039323
4798000	-1449.865189902459	-1454.1734529265327	4.308263024073732	-1454.1734529265327	1.5292728798725301	7.366844010870362	4.308263024073732	3.079606092921681
4799000	-1446.2474262810517	-1449.958143965703	3.7107176846511667	-1449.958143965703	1.7710743625289886	7.555162239298229	3.7107176846511667	3.022947804639432
4800000	-1442.4363778844065	-1446.7807813385143	4.344403454107727	-1446.7807813385143	1.3573710494719213	7.195345116902904	4.344403454107727	4.113592839055083
4801000	-1445.8430195843232	-1447.0348504540268	1.1918308697037023	-1447.0348504540268	1.5860786148514197	8.388292220291271	1.1918308697037023	3.023788387914154
4802000	-1450.37363564786	-1452.9494695847327	2.575833936872705	-1452.9494695847327	1.4483104220107204	7.928617806363474	2.575833936872705	2.960001134585478
4803000	-1444.7105909114673	-1448.2621946443448	3.5516037328775045	-1448.2621946443448	1.4374114149652464	7.5497401570458	3.5516037328775045	3.613118976212743
4804000	-1441.6777290581322	-1449.0921116929342	7.4143826348019	-1449.0921116929342	1.1851812896244676	6.473402648791593	7.4143826348019	3.5134391295333796
4805000	-1449.2857878482685	-1457.4823038721463	8.196516023877743	-1457.4823038721463	1.4724715744400345	6.2716955030228005	8.196516023877743	3.7086963639298514
4806000	-1447.444008325211	-1449.4714378097667	2.0274294845558956	-1449.4714378097667	1.5019144983077997	7.956489424552502	2.0274294845558956	3.653493583018033
4807000	-1449.6270870868407	-1455.437758604118	5.810671517277319	-1455.437758604118	1.2040895392934476	6.799071781411851	5.810671517277319	4.266619583869611
4808000	-1450.7491785767243	-1457.9700985794557	7.220920002731306	-1457.9700985794557	1.342859025236902	6.476589796251448	7.220920002731306	3.23077004701529
4809000	-1449.5236507631485	-1454.6819936451832	5.158342882034729	-1454.6819936451832	1.1692121545672562	7.020599664046936	5.158342882034729	4.029092137153678
4810000	-1449.6076112709188	-1459.2516958097526	9.64408453883372	-1459.2516958097526	1.0200828929174828	5.651079740032292	9.64408453883372	5.640747326553487
4811000	-1447.0856295584076	-1453.2404375761412	6.1548080177335684	-1453.2404375761412	1.250498923587168	6.831729442196136	6.1548080177335684	3.5382375692145795
4812000	-1442.324981916775	-1451.1586934912154	8.833711574440466	-1451.1586934912154	1.1005173718762717	5.914563117522381	8.833711574440466	5.183252873582505
4813000	-1440.703289069702	-1450.9392928578463	10.236003788144442	-1450.9392928578463	1.0585404851103446	5.761939552858725	10.236003788144442	4.0675540025277686
4814000	-1444.789828054825	-1449.9500977743844	5.160269719559405	-1449.9500977743844	1.1265379336729395	6.613746674694601	5.160269719559405	5.208019604665937
4815000	-1441.3020980758704	-1447.4916828467578	6.189584770887514	-1447.4916828467578	1.3300801477749922	6.809727114332305	6.189584770887514	3.3169797297564125
4816000	-1462.074229842576	-1468.0607432861696	5.986513443593493	-1468.0607432861696	1.0525045706158833	6.068609910973541	5.986513443593493	6.279775621425571
4817000	-1447.845252874852	-1450.000187569358	2.1549346945062364	-1450.000187569358	1.8266283881675456	7.989787728748655	2.1549346945062364	2.5968778154011383
4818000	-1451.0169778501668	-1454.3068596390722	3.289881788905438	-1454.3068596390722	1.441581557033988	7.6298811369567305	3.289881788905438	3.5841414964694884
4819000	-1442.25999155446	-1447.1442737259824	4.884282171522532	-1447.1442737259824	1.4941007017895713	7.13024526530205	4.884282171522532	3.8697596352261177
4820000	-1450.493263803203	-1451.834970894752	1.341707091548857	-1451.834970894752	1.5668902662410282	8.267319187587901	1.341707091548857	3.3294859256139016
4821000	-1441.85721174231	-1450.2436529455194	8.386441203209376	-1450.2436529455194	1.1322619288209748	6.212255227475771	8.386441203209376	3.6186354964911267
4822000	-1444.365436304345	-1451.814555440681	7.449119136336042	-1451.814555440681	1.1896976209449552	6.30452740233532	7.449119136336042	2.997648908822103
4823000	-1441.8416342656394	-1447.9039530220994	6.06231875646003	-1447.9039530220994	1.2468273342393872	6.81223755316876	6.06231875646003	3.947981316504534
4824000	-1447.3944662410606	-1449.4424599986478	2.047993757587113	-1449.4424599986478	1.343693716435773	7.695534541231645	2.047993757587113	2.217407650023721
4825000	-1444.5796329160403	-1448.459952576427	3.8803196603866272	-1448.459952576427	1.4177487282198253	7.505798511910735	3.8803196603866272	3.079542661555351
4826000	-1448.202019220442	-1453.737834839034	5.53581561859186	-1453.737834839034	1.2710916465459998	6.451220395493401	5.53581561859186	5.449906146700694
4827000	-1443.8102113303473	-1449.2198278994792	5.409616569131945	-1449.2198278994792	1.5199955719343639	6.9581634783704	5.409616569131945	2.9275552926794592
4828000	-1442.5215890093525	-1450.664973207507	8.143384198154576	-1450.664973207507	1.0922949199882412	6.28831371428799	8.143384198154576	3.856111312191643
4829000	-1448.2308354543939	-1449.8163931553088	1.5855577009148298	-1449.8163931553088	1.3959089774523028	7.0478616511147845	1.5855577009148298	5.704515348392919
4830000	-1436.695698668799	-1445.0331059136788	8.337407244879794	-1445.0331059136788	1.1909992754357577	6.220962061480557	8.337407244879794	3.579470910945826
4831000	-1446.1836237493985	-1453.9089043621113	7.725280612712806	-1453.9089043621113	1.3894251142738336	6.336192092344462	7.725280612712806	4.345716991485927
4832000	-1447.2324392019339	-1456.409345455179	9.17690625324519	-1456.409345455179	1.1260435992460835	6.019947520125761	9.17690625324519	3.8497600451047638
4833000	-1449.3340448100382	-1454.122267647275	4.788222837236859	-1454.122267647275	1.5670078767256859	7.0895498549732014	4.788222837236859	4.10669810849453
4834000	-1445.065820067623	-1450.8744870698351	5.808667002212038	-1450.8744870698351	1.3520859510241414	6.913414008079945	5.808667002212038	3.7259977466350707
4835000	-1446.066249320726	-1452.361447646986	6.295198326260069	-1452.361447646986	1.2688822252699794	6.791624308934292	6.295198326260069	3.5738216752497847
4836000	-1443.5870589806248	-1452.820914804709	9.233855824084273	-1452.820914804709	1.0849026481384187	5.986932701318086	9.233855824084273	3.672359684622799
4837000	-1450.9466360392305	-1451.874322574091	0.9276865348603831	-1451.874322574091	1.7885003258617254	8.088580779697491	0.9276865348603831	3.994749698341076
4838000	-1450.5853283690194	-1451.507150902826	0.9218225338065871	-1451.507150902826	1.334232754046353	6.724059617305283	0.9218225338065871	6.59645434789665
4839000	-1443.2350715471937	-1444.7851520378563	1.5500804906627037	-1444.7851520378563	1.5464074964642274	7.969790272498628	1.5500804906627037	2.2573834883584967
4840000	-1445.595846525802	-1446.2306988438731	0.6348523180710437	-1446.2306988438731	1.571511397271397	8.249281361619161	0.6348523180710437	3.829573968340791
4841000	-1441.2787059517884	-1449.1714953080536	7.892789356265309	-1449.1714953080536	1.4016362244410705	6.226355148587601	7.892789356265309	3.1275690627373063
4842000	-1447.1904626437909	-1452.654613979868	5.4641513360770615	-1452.654613979868	1.3445877513464675	6.944083886728609	5.4641513360770615	2.938303785297556
4843000	-1444.3896935678483	-1450.1726855551544	5.782991987306092	-1450.1726855551544	1.3635791424432613	6.916035277959807	5.782991987306092	3.197758990467938
4844000	-1441.2433011213195	-1448.9067526252911	7.663451503971649	-1448.9067526252911	1.181365507977516	6.294901335351979	7.663451503971649	3.116825588498674
4845000	-1444.122141942236	-1448.3175542849353	4.195412342699154	-1448.3175542849353	1.5766229663046174	7.387296158923247	4.195412342699154	3.527579101583862
4846000	-1453.6853895399609	-1459.6737335973723	5.988344057411512	-1459.6737335973723	1.125722866112315	6.453411164617931	5.988344057411512	5.211786198216017
4847000	-1452.5596296067815	-1455.1603586433657	2.600729036584207	-1455.1603586433657	1.5731955516230778	7.6987644266657655	2.600729036584207	3.9239976961643617
4848000	-1444.4997440115835	-1450.5062566185245	6.006512606941003	-1450.5062566185245	1.1493186119240397	6.855311117516136	6.006512606941003	3.7674637001338565
4849000	-1444.4369135414809	-1451.4399258469223	7.003012305441526	-1451.4399258469223	1.3550577058719757	6.409160917110849	7.003012305441526	2.9198648733142556
4850000	-1445.6881508159515	-1446.4465949917467	0.7584441757952085	-1446.4465949917467	1.5105695095891487	7.712934102071625	0.7584441757952085	4.750221646353717
4851000	-1449.490708552298	-1453.8144425462508	4.323733993952848	-1453.8144425462508	1.4492806814830188	7.180831571682886	4.323733993952848	2.6308793694100006
4852000	-1447.39872965392	-1454.0164009423818	6.61767128846159	-1454.0164009423818	1.4310187622957022	6.617359321170994	6.61767128846159	4.23395941844577
4853000	-1444.909696839992	-1451.1616015730797	6.251904733087642	-1451.1616015730797	1.2678452785314458	6.803521976468351	6.251904733087642	3.581911248739193
4854000	-1439.1257630815312	-1444.2493351510054	5.123572069474228	-1444.2493351510054	1.435070647331524	7.103553893706066	5.123572069474228	3.6889124291220523
4855000	-1446.2308431928789	-1449.0042047044265	2.773361511547564	-1449.0042047044265	1.338434854229403	6.828536111490612	2.773361511547564	1.9612239969035183
4856000	-1437.7133967003372	-1445.1824846868167	7.469087986479424	-1445.1824846868167	1.2243761166622482	6.451195092209982	7.469087986479424	3.9937204684470515
4857000	-1453.0503743449895	-1459.0564796181827	6.006105273193198	-1459.0564796181827	1.3467597097286967	6.719336415454854	6.006105273193198	2.8622099195366215
4858000	-1446.9513229021213	-1449.3967133389563	2.4453904368350194	-1449.3967133389563	1.332598569443542	7.329274927434751	2.4453904368350194	4.808942842888724
4859000	-1449.4654240442196	-1455.6709530430383	6.205528998818697	-1455.6709530430383	1.298299781310786	6.730508564664701	6.205528998818697	3.024544185450158
4860000	-1452.554509364717	-1456.6142340770434	4.059724712326499	-1456.6142340770434	1.2419419078526885	7.029675602085317	4.059724712326499	2.373462342534302
4861000	-1445.4812190372115	-1448.5496880526068	3.0684690153952126	-1448.5496880526068	1.5087802172788112	7.766528157048641	3.0684690153952126	3.175897960373285
4862000	-1446.9699927944466	-1451.0909967197435	4.12100392529689	-1451.0909967197435	1.3584315507173683	7.270080133741938	4.12100392529689	4.053250337582166
4863000	-1448.0645942273763	-1450.7020064815563	2.637412254179961	-1450.7020064815563	1.453464534211971	7.207179086878481	2.637412254179961	2.091985415487096
4864000	-1451.0604031392736	-1451.6878853985916	0.6274822593180538	-1451.6878853985916	1.069935697498088	5.921940552953088	0.6274822593180538	1.4783446328798144
4865000	-1449.8747648568403	-1455.008420343986	5.133655487145617	-1455.008420343986	1.4602337922214073	7.08362179299118	5.133655487145617	3.020033993840832
4866000	-1447.8368673039395	-1447.8483368944128	0.01146959047337237	-1447.8483368944128	1.7253935867091919	8.693574645241252	0.01146959047337237	2.309815162508239
4867000	-1450.0180947477095	-1457.9743000719468	7.956205324237388	-1457.9743000719468	1.1485581906578768	6.190109191157968	7.956205324237388	3.0947977252571075
4868000	-1447.0787716839172	-1455.7397829136235	8.661011229706233	-1455.7397829136235	1.060393152632818	6.1477668560096514	8.661011229706233	4.08893061457727
4869000	-1442.3260056457568	-1448.7043680020054	6.378362356248452	-1448.7043680020054	1.3708905903910018	6.729549073062066	6.378362356248452	3.1965139972356416
4870000	-1441.0670704605016	-1445.1184232327546	4.051352772253031	-1445.1184232327546	1.427429273794059	7.3307268003486055	4.051352772253031	3.9186728929221797
4871000	-1448.3447284977728	-1452.493695046267	4.148966548494128	-1452.493695046267	1.5274775515564194	7.399560764200529	4.148966548494128	3.532871545821642
4872000	-1439.8249743790057	-1444.780721420759	4.955747041753208	-1444.780721420759	1.4303643277452087	6.914582196206749	4.955747041753208	2.600598702698306
4873000	-1442.4598296196648	-1445.7061869139495	3.2463572942847136	-1445.7061869139495	1.4656267683078643	7.571269646440598	3.2463572942847136	3.8179817955474116
4874000	-1446.483763306381	-1451.8700869838556	5.3863236774744845	-1451.8700869838556	1.3515929039739114	6.9560326321114605	5.3863236774744845	4.060550379014314
4875000	-1444.0866304818776	-1453.041998609831	8.95536812795341	-1453.041998609831	1.1155043245315108	6.039038390716153	8.95536812795341	3.5326737952913354
4876000	-1446.6738135853416	-1451.975696983295	5.301883397953398	-1451.975696983295	1.338808810346868	7.079004897829	5.301883397953398	3.376204516136107
4877000	-1453.949412840977	-1459.7604775932434	5.811064752266505	-1459.7604775932434	1.5553321620181553	6.930439551237803	5.811064752266505	3.454659388752763
4878000	-1449.8259663204253	-1457.7519084783994	7.925942157973967	-1457.7519084783994	1.0415962294192986	6.21482060872313	7.925942157973967	3.125569324111756
4879000	-1454.1194836890418	-1455.7015630181354	1.5820793290937143	-1455.7015630181354	1.653044105176808	7.978651266375804	1.5820793290937143	3.880444645601932
4880000	-1445.4406082989995	-1452.8146873785458	7.374079079546341	-1452.8146873785458	1.143722032805315	6.490975162270272	7.374079079546341	3.80136629003184
4881000	-1440.2715693138769	-1447.4199486540856	7.148379340208669	-1447.4199486540856	1.2278585616956221	6.554811064937442	7.148379340208669	3.6734757617568023
4882000	-1459.016534118723	-1465.0784302047305	6.061896086007394	-1465.0784302047305	1.3012931131541912	6.4781319275450855	6.061896086007394	5.100792071073038
4883000	-1448.6532081774976	-1455.115421222472	6.462213044974348	-1455.115421222472	1.1466530307865495	6.734078708928436	6.462213044974348	3.770299381693425
4884000	-1448.453157952239	-1454.459161686228	6.006003733988995	-1454.459161686228	1.4105564888426834	6.695597873465022	6.006003733988995	2.8232619338725415
4885000	-1447.8036868569586	-1448.094712441304	0.2910255843454017	-1448.094712441304	1.9181942925077702	8.694236645884079	0.2910255843454017	2.5432714923646538
4886000	-1443.555088312573	-1449.3761635632268	5.821075250653902	-1449.3761635632268	1.2604034289987156	6.6704015677035455	5.821075250653902	4.680389034672082
4887000	-1443.8610892103932	-1449.400656681969	5.539567471575831	-1449.400656681969	1.3024197142461187	6.989556935758921	5.539567471575831	3.182179719656965
4888000	-1444.782501868956	-1453.037904289772	8.255402420816242	-1453.037904289772	1.2039319710599068	5.905365224381035	8.255402420816242	5.612896067290626
4889000	-1451.4283401104406	-1454.8424640148469	3.4141239044062264	-1454.8424640148469	1.5207370613439515	7.452105564375984	3.4141239044062264	4.0328579276834295
4890000	-1445.4362761285556	-1452.0786972967157	6.642421168160082	-1452.0786972967157	1.3451086250746016	6.579455289189139	6.642421168160082	3.0100141313461344
4891000	-1448.4193490123105	-1454.5788282731876	6.159479260877129	-1454.5788282731876	1.306435905170729	6.820925111047281	6.159479260877129	3.334787603517905
4892000	-1453.2611055310858	-1452.5899979018657	-0.6711076292202574	-1452.5899979018657	2.096536605599744	8.767983676838865	-0.6711076292202574	3.525558995680224
4893000	-1448.0163989105379	-1457.3898043537856	9.373405443247826	-1457.3898043537856	1.1528717906509995	5.9492817249608	9.373405443247826	4.416368884968668
4894000	-1444.2618340553552	-1452.7431909310608	8.481356875705638	-1452.7431909310608	1.120643757205948	6.156141988110088	8.481356875705638	3.4488337551342743
4895000	-1445.4579186444091	-1446.6475837322614	1.1896650878522408	-1446.6475837322614	1.550729229569454	7.787591423871528	1.1896650878522408	4.443830556505349
4896000	-1447.777691657674	-1454.5280489106387	6.75035725296468	-1454.5280489106387	1.1714882269370195	6.645772728107559	6.75035725296468	3.888751080138198
4897000	-1446.5564432096376	-1452.8380912965217	6.281648086884109	-1452.8380912965217	1.27789219723367	6.790965048792161	6.281648086884109	3.4011960739200826
4898000	-1447.001846153489	-1452.4196738386674	5.4178276851784215	-1452.4196738386674	1.25933665348398	7.031347588713824	5.4178276851784215	3.629914525589287
4899000	-1447.5218337599058	-1452.2022062592275	4.680372499321814	-1452.2022062592275	1.2817700161291399	6.669900716581622	4.680372499321814	5.297251664680799
4900000	-1447.5631688236078	-1451.3976460676295	3.8344772440217287	-1451.3976460676295	1.3556550244463632	7.5196156838816925	3.8344772440217287	3.3184550270192603
4901000	-1447.9405058245277	-1453.9575570871555	6.017051262627795	-1453.9575570871555	1.3416394752729583	6.244624421922165	6.017051262627795	5.777469699957234
4902000	-1443.3729380171121	-1451.7250570669037	8.352119049791568	-1451.7250570669037	1.2198790285451377	6.1674287444548765	8.352119049791568	4.490718086210588
4903000	-1443.2530992039467	-1448.3937630841917	5.140663880244955	-1448.3937630841917	1.2992695517395298	7.0293521872955065	5.140663880244955	2.8786455135549303
4904000	-1445.6678869493787	-1451.5413843445908	5.873497395212113	-1451.5413843445908	1.3044755209106773	6.794931360730638	5.873497395212113	2.917681404397647
4905000	-1452.97554593985	-1451.139462391764	-1.8360835480859823	-1451.139462391764	1.793715789683711	8.707681803842029	-1.8360835480859823	4.099395681398917
4906000	-1444.4430959249078	-1449.5833434732401	5.140247548332386	-1449.5833434732401	1.2538989774795466	6.83646916573599	5.140247548332386	4.622883145922681
4907000	-1440.3878491950848	-1446.6093750809657	6.221525885881006	-1446.6093750809657	1.257276112115246	6.692213019964781	6.221525885881006	4.3078132548428725
4908000	-1442.0270321258215	-1448.4918018495152	6.464769723693698	-1448.4918018495152	1.3494834359621524	6.573271120171492	6.464769723693698	2.8850339753334415
4909000	-1447.2372893771221	-1451.2692169449772	4.031927567855119	-1451.2692169449772	1.653925983474327	7.458126522085157	4.031927567855119	3.3444334012739536
4910000	-1444.887351017804	-1447.1625412719238	2.27519025411992	-1447.1625412719238	1.4558643461943679	7.6669390145616685	2.27519025411992	4.182322158305728
4911000	-1448.5722634373349	-1452.5599409878118	3.987677550477068	-1452.5599409878118	1.3779296224615047	7.2051409521531475	3.987677550477068	4.322569703913616
4912000	-1449.6185173184906	-1454.9468929328852	5.328375614394677	-1454.9468929328852	1.5261161663929905	6.867956926014562	5.328375614394677	2.716966750121234
4913000	-1450.9291838749286	-1455.7083363960437	4.779152521115105	-1455.7083363960437	1.2902303343298116	7.2294858744736485	4.779152521115105	3.4503759267528045
4914000	-1450.083661052535	-1452.502287712907	2.418626660371924	-1452.502287712907	1.651519048968987	7.5098117906055375	2.418626660371924	4.4464099015707745
4915000	-1441.3699406434187	-1447.212090790759	5.842150147340311	-1447.212090790759	1.3412284715112617	6.635049420177237	5.842150147340311	4.773099502713099
4916000	-1448.1046755034527	-1454.425784811169	6.321109307716265	-1454.425784811169	1.308969104208776	6.778283836024886	6.321109307716265	3.3885913001397827
4917000	-1451.6978066985143	-1461.3835046558454	9.685697957331069	-1461.3835046558454	1.002103551045625	5.877144147504545	9.685697957331069	4.430312112090743
4918000	-1445.7825983559053	-1449.3439302111333	3.5613318552279134	-1449.3439302111333	1.2773341034117385	7.13898662339452	3.5613318552279134	2.2973294249619913
4919000	-1448.3353803339917	-1448.9841765420051	0.6487962080133496	-1448.9841765420051	1.6046128814658436	7.9457333725816515	0.6487962080133496	4.37921364143582
4920000	-1443.3366293670285	-1450.3149088115908	6.97827944456238	-1450.3149088115908	1.41820813163786	6.5991730015113035	6.97827944456238	3.5417358652712907
4921000	-1442.1213227819192	-1448.1645528855588	6.043230103639608	-1448.1645528855588	1.2447757991987198	6.603206985946718	6.043230103639608	4.741596631854793
4922000	-1442.3110000351232	-1451.2262202634215	8.915220228298196	-1451.2262202634215	1.0984427000628927	6.018667849124039	8.915220228298196	3.4078296897542555
4923000	-1446.314579213594	-1456.1326737275967	9.818094514002633	-1456.1326737275967	1.028128034620607	5.8059161109956845	9.818094514002633	4.74903661661651
4924000	-1446.2842674014826	-1452.9101101936021	6.625842792119592	-1452.9101101936021	1.2819999637567638	6.43029919089088	6.625842792119592	4.90478006379342
4925000	-1447.1981286835435	-1451.9510108037748	4.752882120231394	-1451.9510108037748	1.4458942754276687	7.19001678474488	4.752882120231394	3.758398550481162
4926000	-1447.0431710042544	-1451.046508934007	4.003337929752615	-1451.046508934007	1.479260041868967	7.435118574037177	4.003337929752615	2.9147907176049648
4927000	-1454.049637795377	-1456.189482493215	2.139844697838104	-1456.189482493215	1.679274762918497	7.767209133453165	2.139844697838104	4.034789835500991
4928000	-1446.1740606639016	-1451.1717354958143	4.997674831912821	-1451.1717354958143	1.32530845721063	6.897106900953515	4.997674831912821	4.539818786481821
4929000	-1437.7134412871326	-1443.1962510368865	5.48280974975386	-1443.1962510368865	1.3606212899610322	6.935463257747096	5.48280974975386	4.047786726848315
4930000	-1444.52302264926	-1452.6163430738845	8.093320424624501	-1452.6163430738845	1.0330067345592753	6.213886772299654	8.093320424624501	3.2506260781990344
4931000	-1438.2047648069095	-1447.4158555186384	9.211090711729023	-1447.4158555186384	1.2962813648387788	6.014726548580965	9.211090711729023	3.951442004612788
4932000	-1443.4823392524106	-1451.0503645754816	7.568025323070891	-1451.0503645754816	1.1294249937088143	6.390503828664519	7.568025323070891	4.247828841103715
4933000	-1440.7333784567916	-1446.3413380133552	5.607959556563575	-1446.3413380133552	1.399955396529851	6.9473605941724825	5.607959556563575	3.8478333815307875
4934000	-1442.3323830789852	-1444.4038266499185	2.07144357093323	-1444.4038266499185	1.7486327510392423	8.079383247867117	2.07144357093323	2.7682971107389367
4935000	-1441.296802936407	-1445.1594069717303	3.8626040353233826	-1445.1594069717303	1.6747243374907126	7.49098639212036	3.8626040353233826	2.946443199451061
4936000	-1441.8076713913388	-1447.1379091059184	5.3302377145797575	-1447.1379091059184	1.3740968792712231	7.068423352744071	5.3302377145797575	3.4824332392774076
4937000	-1450.2083433902303	-1454.2909970960495	4.08265370581919	-1454.2909970960495	1.4233128378743838	7.361656364173779	4.08265370581919	3.7836056664519964
4938000	-1448.2252765648639	-1452.485587369828	4.260310804964055	-1452.485587369828	1.4098384532126578	7.368072191675185	4.260310804964055	3.532698937880492
4939000	-1457.1226162224891	-1459.6468930838057	2.524276861316533	-1459.6468930838057	1.622504996085893	7.547066710290403	2.524276861316533	4.315234770687346
4940000	-1444.958877970505	-1451.168307941844	6.209429971338881	-1451.168307941844	1.1338157053250206	6.438730120696308	6.209429971338881	5.131374411088261
4941000	-1445.849595037608	-1452.759346353088	6.909751315479884	-1452.759346353088	1.2904010978099674	6.618656265072604	6.909751315479884	3.708646082580799
4942000	-1448.536937541181	-1454.4520894401446	5.915151898963587	-1454.4520894401446	1.0931078724821988	5.943941261428038	5.915151898963587	2.213962793810893
4943000	-1457.5612010808911	-1461.9088958013385	4.347694720447439	-1461.9088958013385	1.5235081867924767	7.337427890451518	4.347694720447439	2.990062119073903
4944000	-1446.762554422414	-1451.7773087222145	5.014754299800488	-1451.7773087222145	1.32531284113512	7.132579111779699	5.014754299800488	3.6916885207538894
4945000	-1451.3281206342758	-1457.8749919630693	6.546871328793451	-1457.8749919630693	1.1510528522411754	6.720237862073986	6.546871328793451	3.5110427289688833
4946000	-1452.6897239625648	-1456.3481895728137	3.6584656102489745	-1456.3481895728137	1.516757108582425	7.54916976966239	3.6584656102489745	3.4787697891867304
4947000	-1438.6310809214867	-1447.2782295920874	8.6471486706007	-1447.2782295920874	1.122472170436076	6.134774390754311	8.6471486706007	3.581645147311558
4948000	-1443.470179368155	-1448.3033445787705	4.833165210615491	-1448.3033445787705	1.3157850299815588	6.952792902716853	4.833165210615491	2.5904798649726724
4949000	-1453.7257754132993	-1452.7791213241064	-0.946654089192867	-1452.7791213241064	2.0280901859190066	8.966255359103064	-0.946654089192867	2.131978254735564
4950000	-1439.7421790656333	-1443.7937938988919	4.0516148332585225	-1443.7937938988919	1.496916449041776	7.345070757047495	4.0516148332585225	2.7302900931662366
4951000	-1445.1121756349373	-1448.2256017512734	3.1134261163360577	-1448.2256017512734	1.8484279912224928	7.752195687230917	3.1134261163360577	3.1787240083460664
4952000	-1448.9168057335341	-1449.5926540734868	0.6758483399526956	-1449.5926540734868	1.8258517917000892	8.47862083966101	0.6758483399526956	2.4088413952721113
4953000	-1442.6668861707444	-1447.42678333814	4.759897167395552	-1447.42678333814	1.443099808585367	7.180841731918576	4.759897167395552	3.7917616177049958
4954000	-1446.18373150702	-1453.0785908673206	6.894859360300581	-1453.0785908673206	1.2708910008409042	6.408825992716793	6.894859360300581	4.792567644276785
4955000	-1444.4926632463403	-1453.509522171733	9.016858925392734	-1453.509522171733	1.0652082857924516	6.0635584315350055	9.016858925392734	3.999557390054806
4956000	-1450.9610016522206	-1458.6692058436365	7.70820419141594	-1458.6692058436365	1.1926335056451545	6.147083549013066	7.70820419141594	2.8914473832725913
4957000	-1447.6041464767402	-1452.6201430617982	5.015996585057964	-1452.6201430617982	1.3578213866590547	7.112068033852296	5.015996585057964	3.797696883934906
4958000	-1440.6486568084601	-1449.30891953	8.660262721539794	-1449.30891953	1.0621011965922136	6.115410484814822	8.660262721539794	3.4971634788188415
4959000	-1442.3679788857382	-1447.4774438361471	5.109464950408796	-1447.4774438361471	1.2639557306785354	7.002577988339916	5.109464950408796	4.137142513096593
