#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences" name="distribution" x="@birthRate.t:output_sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences" id="treeLikelihood.output_sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences">
#            <siteModel id="SiteModel.s:output_sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
5996000	-661.8025579811366	-700.6093330010929	38.80677501995621	-700.6093330010929	0.4894661071325216	1.736600420929323	38.80677501995621	12.031522979949997
5997000	-658.8917080920207	-698.4040424428398	39.512334350819096	-698.4040424428398	0.44063216002166106	1.6869225361109002	39.512334350819096	16.19897941662945
5998000	-652.0166132340806	-693.4548456784078	41.43823244432709	-693.4548456784078	0.424233689778443	1.4706398913648067	41.43823244432709	22.974004912932166
5999000	-670.9977335196795	-705.4879056228285	34.49017210314896	-705.4879056228285	0.4705933481269572	2.022752397344969	34.49017210314896	15.365976552466737
6000000	-663.3110316429381	-700.6573831262929	37.34635148335472	-700.6573831262929	0.5783186033277864	1.8482000293232352	37.34635148335472	11.43590589393233
6001000	-656.906067783796	-695.9682517029223	39.062183919126376	-695.9682517029223	0.4570983643226073	1.728618346012735	39.062183919126376	15.013497349564208
6002000	-666.6096205240634	-701.9036975070627	35.2940769829993	-701.9036975070627	0.5020038413860952	1.8546736458666535	35.2940769829993	19.223183136828858
6003000	-658.6341759745634	-701.0297592161603	42.39558324159695	-701.0297592161603	0.4051290562361861	1.4867422190190955	42.39558324159695	19.100696794184437
6004000	-658.6662258286556	-697.0828879846355	38.416662155979886	-697.0828879846355	0.4882063381365285	1.7772923017354731	38.416662155979886	14.433804369019938
6005000	-654.5705018127271	-696.5360959183655	41.96559410563836	-696.5360959183655	0.3864190776197295	1.534725729672234	41.96559410563836	14.904465640341963
6006000	-663.7391109836378	-703.1747166167884	39.43560563315059	-703.1747166167884	0.4496599556496706	1.6803534613422726	39.43560563315059	16.983223748496894
6007000	-656.9217311214378	-695.7557322295016	38.83400110806388	-695.7557322295016	0.4995046266800414	1.7469682464807523	38.83400110806388	14.64522596829476
6008000	-657.1132012209004	-699.3766361317677	42.26343491086734	-699.3766361317677	0.41124257337241166	1.4897022563406312	42.26343491086734	13.20701465850371
6009000	-660.0358167518648	-701.1877260670001	41.15190931513529	-701.1877260670001	0.35846695225154923	1.5677842495161987	41.15190931513529	12.909831965998112
6010000	-656.8327349135191	-696.5275506499432	39.69481573642414	-696.5275506499432	0.427568475030667	1.688586779993396	39.69481573642414	14.507199961658953
6011000	-650.8874751371351	-692.7328131697163	41.84533803258124	-692.7328131697163	0.3968062872207065	1.5297334075699627	41.84533803258124	17.940172936864524
6012000	-662.2627298192198	-704.0677152856558	41.804985466436	-704.0677152856558	0.37749575915031053	1.513540413545108	41.804985466436	12.776920567184174
6013000	-657.2179164185382	-698.6402634424984	41.422347023960256	-698.6402634424984	0.37104169690690497	1.5537812532664055	41.422347023960256	17.900871470457925
6014000	-658.758258292142	-699.3695370298414	40.611278737699344	-699.3695370298414	0.40015613292255403	1.5580570625475505	40.611278737699344	11.339238323937089
6015000	-652.7420140265673	-691.939583145041	39.19756911847368	-691.939583145041	0.4651457869741319	1.7114301430497931	39.19756911847368	15.810744157058732
6016000	-659.3938545714764	-704.0924366158548	44.69858204437844	-704.0924366158548	0.33945288866665424	1.3676049712746075	44.69858204437844	16.32489268859202
6017000	-664.9365347683286	-703.8344541158065	38.89791934747785	-703.8344541158065	0.4199604249956069	1.7076810919950445	38.89791934747785	11.29867960218034
6018000	-667.3895939469145	-704.600534086897	37.2109401399825	-704.600534086897	0.4878098171181028	1.869532977170619	37.2109401399825	12.060392195810223
6019000	-655.5332446344916	-698.6927629039222	43.15951826943069	-698.6927629039222	0.3655624925381565	1.4619051418677875	43.15951826943069	16.40987968171316
6020000	-650.0665616198241	-687.2838276589229	37.21726603909872	-687.2838276589229	0.5295480960147024	1.7417014872444336	37.21726603909872	9.177059638282033
6021000	-651.4724880235699	-693.8294150357692	42.35692701219938	-693.8294150357692	0.4070226502665019	1.4852282802728123	42.35692701219938	13.312959287055905
6022000	-655.2551679720647	-697.8601605749595	42.60499260289484	-697.8601605749595	0.37384011924540633	1.4958120282666996	42.60499260289484	16.34821388798083
6023000	-650.7884683224785	-695.513239921436	44.72477159895759	-695.513239921436	0.3623019426523416	1.3693053352618574	44.72477159895759	17.163598512444793
6024000	-652.9217311832855	-692.554937136237	39.63320595295143	-692.554937136237	0.4279129714241987	1.587002895668499	39.63320595295143	10.310624564394764
6025000	-657.1049875627149	-694.3303330420327	37.225345479317845	-694.3303330420327	0.5163176066390119	1.8299935468230428	37.225345479317845	16.110068228247325
6026000	-652.5085993702269	-692.0418536199993	39.5332542497724	-692.0418536199993	0.45968500668852696	1.693108697389587	39.5332542497724	12.90539610264001
6027000	-654.1687316922109	-694.325470528986	40.15673883677506	-694.325470528986	0.443607106000329	1.5969751808485944	40.15673883677506	11.313875085008544
6028000	-652.9987596920769	-689.59860211509	36.59984242301315	-689.59860211509	0.5415678866433371	1.9148338941223806	36.59984242301315	11.524146668432216
6029000	-649.7111317568892	-689.8457244873897	40.134592730500486	-689.8457244873897	0.4298267359090203	1.6160130903402123	40.134592730500486	11.727290878954603
6030000	-658.3999924966869	-702.3936602906055	43.9936677939186	-702.3936602906055	0.3901895947814228	1.4091516362977632	43.9936677939186	18.13053437077669
6031000	-657.1544720521343	-693.2959224933066	36.141450441172346	-693.2959224933066	0.5518417876819056	1.910467239710723	36.141450441172346	9.967736154074805
6032000	-658.7470476788149	-703.5269856833822	44.77993800456741	-703.5269856833822	0.39613265771037803	1.3568819867981083	44.77993800456741	19.869209938038694
6033000	-650.5483275218085	-690.170212537315	39.62188501550651	-690.170212537315	0.46387783190159304	1.693991790067599	39.62188501550651	14.315746025472638
6034000	-659.8387405822145	-702.1179469756274	42.279206393412835	-702.1179469756274	0.4082308695131718	1.503397729480054	42.279206393412835	18.16221996600539
6035000	-663.3541206024227	-703.6156122068355	40.26149160441284	-703.6156122068355	0.38056382235363667	1.6070765324396243	40.26149160441284	11.778087723605617
6036000	-663.2079263982847	-700.7984627581698	37.59053635988505	-700.7984627581698	0.4904933821966433	1.836378258589999	37.59053635988505	14.27111418231626
6037000	-655.795143086449	-695.6409180750529	39.84577498860392	-695.6409180750529	0.4930032762901577	1.6775019969084066	39.84577498860392	13.856040553170349
6038000	-655.2527510387116	-693.3608723090778	38.10812127036614	-693.3608723090778	0.5458092367214703	1.8040370358343014	38.10812127036614	13.04686306469108
6039000	-650.2921530460208	-693.013899875274	42.721746829253235	-693.013899875274	0.38119097118273637	1.4883142552591622	42.721746829253235	16.54786417501384
6040000	-662.0805163632277	-699.6438117863821	37.563295423154415	-699.6438117863821	0.4010086313911848	1.6804146829434334	37.563295423154415	21.39501151353162
6041000	-654.0310089751786	-699.5885491587553	45.557540183576776	-699.5885491587553	0.3613373507060061	1.3219461456460129	45.557540183576776	17.475742267470196
6042000	-662.5442744269562	-698.3031006162573	35.75882618930103	-698.3031006162573	0.4599237536569033	1.7382335868756795	35.75882618930103	22.28283686032803
6043000	-652.5495970490751	-693.9968876363668	41.4472905872916	-693.9968876363668	0.44654039285318203	1.5696959221335398	41.4472905872916	14.984723124919507
6044000	-649.247186515699	-693.1954550547126	43.948268539013625	-693.1954550547126	0.3927389525223978	1.409534275952844	43.948268539013625	15.61954688437968
6045000	-655.1620823800758	-696.8876022521627	41.7255198720868	-696.8876022521627	0.4100759327611428	1.5450334021574388	41.7255198720868	14.114696482471858
6046000	-654.3591770291274	-695.9279335008619	41.56875647173443	-695.9279335008619	0.3924305368021155	1.543541797514339	41.56875647173443	13.267796993291864
6047000	-655.7276228409363	-693.5068339084811	37.779211067544786	-693.5068339084811	0.4998141421111069	1.7666100699563605	37.779211067544786	10.306826370289258
6048000	-648.52092718186	-689.1159185748445	40.59499139298448	-689.1159185748445	0.4047839947734226	1.487583542487197	40.59499139298448	23.95128219964821
6049000	-659.7647869609585	-697.9142321616797	38.14944520072113	-697.9142321616797	0.46139658901921227	1.7965825986677957	38.14944520072113	12.41711225517556
6050000	-656.7778280888695	-695.8872006543224	39.109372565452986	-695.8872006543224	0.46827231738585606	1.7241629926543036	39.109372565452986	15.161173482424548
6051000	-661.8623214351167	-703.3051224651585	41.442801030041934	-703.3051224651585	0.424730003299569	1.532835367127023	41.442801030041934	19.35496331133471
6052000	-652.2380793900336	-691.0832485569614	38.84516916692784	-691.0832485569614	0.4611846900380742	1.7269848787742375	38.84516916692784	16.272131033915286
6053000	-657.3805330744926	-698.0214485261076	40.64091545161495	-698.0214485261076	0.40378916566398954	1.6196325935180895	40.64091545161495	15.887087079733211
6054000	-654.4004208070106	-695.3797694260348	40.97934861902419	-695.3797694260348	0.4301002240062486	1.6009002244191424	40.97934861902419	15.07344164714444
6055000	-651.8975178923014	-690.5534838596643	38.65596596736289	-690.5534838596643	0.4963958253671644	1.763569028647083	38.65596596736289	13.47453388231534
6056000	-654.3942073771536	-692.3892210167335	37.99501363957981	-692.3892210167335	0.48873214956789196	1.6641687117863624	37.99501363957981	9.2474311899697
6057000	-648.2507840785328	-691.5287049295733	43.27792085104059	-691.5287049295733	0.40749068172141106	1.45426712711696	43.27792085104059	16.9141503951732
6058000	-658.3054693635752	-699.3507486891081	41.04527932553288	-699.3507486891081	0.3883494223002093	1.5075151082443061	41.04527932553288	21.938341598051494
6059000	-652.1460593830606	-692.8922661209531	40.74620673789256	-692.8922661209531	0.41047034569657415	1.6010718015000451	40.74620673789256	13.005540010049895
6060000	-649.9230068617837	-693.5633258894896	43.640319027705964	-693.5633258894896	0.38374693148745775	1.4246140011705983	43.640319027705964	18.72788458168289
6061000	-655.4327910577686	-696.3281020155933	40.895310957824734	-696.3281020155933	0.4325565197149718	1.599807605546494	40.895310957824734	13.668674599706687
6062000	-655.6769905959412	-699.6342112640338	43.95722066809249	-699.6342112640338	0.38112914732097253	1.4112305393707612	43.95722066809249	15.942920148316034
6063000	-655.3521819452063	-698.0460184553423	42.69383651013591	-698.0460184553423	0.38418164369921604	1.4385817503982754	42.69383651013591	21.530722116613383
6064000	-651.6639548404282	-692.4035007102821	40.73954586985383	-692.4035007102821	0.4672738688349015	1.613713641118569	40.73954586985383	15.841534215390638
6065000	-650.9186051063384	-692.6103233487514	41.691718242412946	-692.6103233487514	0.42623398045418115	1.5524998463545003	41.691718242412946	14.767060456298143
6066000	-657.6808497927708	-695.6671284211985	37.986278628427684	-695.6671284211985	0.4388886029262334	1.6152195646460168	37.986278628427684	23.200485856335177
6067000	-656.6385154759415	-692.7466825035528	36.108167027611316	-692.7466825035528	0.5630697254204478	1.9101530749966988	36.108167027611316	15.67445544176706
6068000	-654.4578666941043	-697.4069474369854	42.949080742881186	-697.4069474369854	0.3782042441207139	1.3949078776547958	42.949080742881186	23.60268356835435
6069000	-658.7946914584119	-698.1688147532626	39.37412329485072	-698.1688147532626	0.4902727716574758	1.7061678453596807	39.37412329485072	15.22502146028362
6070000	-656.2746474908934	-696.4183143573148	40.14366686642141	-696.4183143573148	0.458685828367442	1.6462749310193263	40.14366686642141	16.356757844118324
6071000	-656.7020573562374	-700.8776729142305	44.17561555799306	-700.8776729142305	0.39866419012047766	1.3770163278929841	44.17561555799306	14.369711364989467
6072000	-656.656243552708	-698.5078340259023	41.851590473194264	-698.5078340259023	0.4358397629469794	1.5395915785088068	41.851590473194264	16.766829806799365
6073000	-659.6658089190073	-699.3607741001723	39.69496518116499	-699.3607741001723	0.4803367596643348	1.6225201150289417	39.69496518116499	19.386227854055633
6074000	-657.6430034616245	-700.9890575019435	43.34605404031903	-700.9890575019435	0.4175463733495425	1.433664476742595	43.34605404031903	19.437466077370335
6075000	-654.4132436389643	-693.1116319561507	38.698388317186435	-693.1116319561507	0.4887670204854703	1.727039048415932	38.698388317186435	11.34756441600973
6076000	-651.6043109547335	-694.3209084273526	42.71659747261909	-694.3209084273526	0.3873203770445063	1.4878949639169186	42.71659747261909	16.797642944986436
6077000	-658.9096437133975	-703.2406321597795	44.330988446381966	-703.2406321597795	0.3708353502222458	1.3922289128445107	44.330988446381966	17.121098159342846
6078000	-657.8428599220192	-699.2168526334517	41.37399271143254	-699.2168526334517	0.42045596045717737	1.5685195317768705	41.37399271143254	16.71167869666778
6079000	-653.9156515300625	-692.6024706979305	38.68681916786797	-692.6024706979305	0.5126379335371634	1.7456195581114733	38.68681916786797	11.986280266710752
6080000	-655.5304907152038	-696.0213487117164	40.49085799651266	-696.0213487117164	0.45419847513699985	1.6333154146744617	40.49085799651266	15.070564228503663
6081000	-651.3423311895477	-693.279471630257	41.93714044070935	-693.279471630257	0.40605962913372395	1.5230271638958186	41.93714044070935	13.636077400140712
6082000	-654.3793992006226	-695.5569559884966	41.177556787873975	-695.5569559884966	0.41369545924304424	1.5819378564760982	41.177556787873975	16.50874738651465
6083000	-652.1952355632511	-695.8270339356206	43.63179837236955	-695.8270339356206	0.35310806656625415	1.4282788233035657	43.63179837236955	18.268223302274826
6084000	-656.0614603703315	-698.9585773627349	42.897116992403404	-698.9585773627349	0.4042786554984983	1.435936703113968	42.897116992403404	21.056854691607406
6085000	-656.3659730115528	-697.1091191710439	40.74314615949104	-697.1091191710439	0.38898460061762996	1.51152806322796	40.74314615949104	10.74215168476468
6086000	-654.0505510131285	-697.7441328868229	43.69358187369432	-697.7441328868229	0.38003398202444033	1.406427686114259	43.69358187369432	20.348046777767248
6087000	-660.0314539428745	-701.0833618747457	41.051907931871256	-701.0833618747457	0.4382596287015221	1.5883963431687262	41.051907931871256	16.644125097228997
6088000	-653.1975687070753	-693.9171862313319	40.719617524256584	-693.9171862313319	0.47373900486663356	1.562743628178471	40.719617524256584	11.64644829624581
6089000	-654.1139921179753	-694.686064705987	40.57207258801171	-694.686064705987	0.46111661269716675	1.6246427866804587	40.57207258801171	13.800846182134732
6090000	-649.1318104381664	-691.2401935517184	42.10838311355198	-691.2401935517184	0.4305247692920933	1.5244641017314255	42.10838311355198	16.732408661575906
6091000	-658.9553839795882	-700.1746290620052	41.21924508241708	-700.1746290620052	0.42456964387213236	1.5437527431214357	41.21924508241708	12.24421414216535
6092000	-663.6803162313976	-699.4138924649391	35.733576233541534	-699.4138924649391	0.5816770231107385	1.9892063004469092	35.733576233541534	12.719345624639592
6093000	-659.3459426960338	-700.3719807053667	41.02603800933287	-700.3719807053667	0.4078686936567384	1.5540942592654605	41.02603800933287	19.371801352977705
6094000	-650.2500859639184	-693.2768865247818	43.02680056086346	-693.2768865247818	0.35667881169567933	1.3142737295777163	43.02680056086346	28.31701324747174
6095000	-655.0357509952738	-689.2587718884182	34.223020893144344	-689.2587718884182	0.6249972091638581	2.063026820439646	34.223020893144344	14.603109972624019
6096000	-657.1867089806719	-696.9714144677922	39.784705487120334	-696.9714144677922	0.4223119602465058	1.6817280942793145	39.784705487120334	14.743346697359364
6097000	-660.9826420753584	-701.369432669542	40.386790594183566	-701.369432669542	0.38344333153680177	1.6047896349848463	40.386790594183566	12.016521186212833
6098000	-651.4372496899442	-690.4547061255737	39.017456435629434	-690.4547061255737	0.4737521981790173	1.6767303379133196	39.017456435629434	10.831417922030727
6099000	-657.8233983196649	-698.6969430808103	40.873544761145475	-698.6969430808103	0.41972484985794145	1.455982339266986	40.873544761145475	10.185821582113737
6100000	-652.3796554044749	-695.5039347643755	43.12427935990054	-695.5039347643755	0.395515988636444	1.4595615200914405	43.12427935990054	17.766249498377704
6101000	-646.0419867819303	-685.9002009968516	39.85821421492126	-685.9002009968516	0.49229419851618517	1.6696990520678312	39.85821421492126	15.805162454760143
6102000	-663.671589212413	-702.8339770793252	39.16238786691225	-702.8339770793252	0.4112357086401251	1.6910645594751834	39.16238786691225	17.29720515086776
6103000	-653.1317186091019	-691.2157110857772	38.08399247667537	-691.2157110857772	0.5030120636793778	1.7788294884152998	38.08399247667537	11.269820200065585
6104000	-651.7566133839025	-696.0509604540763	44.29434707017377	-696.0509604540763	0.3838592147901174	1.3938859550947358	44.29434707017377	16.75982668439349
6105000	-658.4995380806056	-696.038092109749	37.5385540291434	-696.038092109749	0.41614630266071695	1.610014904572716	37.5385540291434	24.153912253902856
6106000	-652.8309609486658	-695.1391192889087	42.30815834024278	-695.1391192889087	0.3695549682933593	1.5091246222042223	42.30815834024278	17.307709607518568
6107000	-659.4317008958443	-698.7993165971277	39.36761570128343	-698.7993165971277	0.4139135721938342	1.6829800093288598	39.36761570128343	11.778431438452959
6108000	-657.7273698729045	-695.9947899827491	38.267420109844615	-695.9947899827491	0.5170882249128479	1.7773972866235634	38.267420109844615	11.824843780136257
6109000	-656.7715720155511	-697.455126933734	40.68355491818291	-697.455126933734	0.3942355179742044	1.5867976813121525	40.68355491818291	12.221187201085769
6110000	-650.768442356946	-689.9321005009567	39.16365814401067	-689.9321005009567	0.4510190169965267	1.7161339587005136	39.16365814401067	15.595232357033762
6111000	-651.7699734929997	-693.2887423346048	41.518768841605066	-693.2887423346048	0.4076115107238677	1.5626324828013325	41.518768841605066	14.472085426100753
6112000	-668.9618484188956	-706.0478626970396	37.086014278143985	-706.0478626970396	0.5123340034669996	1.8696011814807454	37.086014278143985	11.36958684929865
6113000	-656.7816901973421	-699.7047669373063	42.92307673996424	-699.7047669373063	0.3756200985833206	1.3741885512423915	42.92307673996424	24.940027576256583
6114000	-655.2070042739061	-694.6570341078318	39.45002983392564	-694.6570341078318	0.5351275137999024	1.7025307892393389	39.45002983392564	15.049569451368658
6115000	-658.8743484966411	-696.1393204352803	37.26497193863915	-696.1393204352803	0.47712193447025003	1.8515687797011124	37.26497193863915	14.812411657929921
6116000	-649.878624281856	-691.0904498942122	41.21182561235612	-691.0904498942122	0.4274314928428486	1.5814889675836852	41.21182561235612	14.122000426430008
6117000	-648.7208819873205	-687.4402422498431	38.719360262522585	-687.4402422498431	0.5357250110430967	1.7510953370118638	38.719360262522585	15.048251670846719
6118000	-659.5532710016944	-697.1321674307553	37.57889642906088	-697.1321674307553	0.4842242234610813	1.7654271556331422	37.57889642906088	9.954884206899724
6119000	-677.5887070749374	-714.2103298835644	36.6216228086271	-714.2103298835644	0.40367043116004847	1.8648688767110808	36.6216228086271	10.015506796394838
6120000	-655.8788621531686	-699.3897719640328	43.51090981086414	-699.3897719640328	0.36543132620239605	1.4254030274042906	43.51090981086414	19.41496580340691
6121000	-647.7096226592753	-690.4750084474551	42.765385788179834	-690.4750084474551	0.39734620268418963	1.4838039646727375	42.765385788179834	15.289673089497784
6122000	-653.4753037269802	-691.943637169003	38.46833344202274	-691.943637169003	0.48528089591020807	1.7660357913837215	38.46833344202274	12.102005124409036
6123000	-660.6986256928715	-699.4712941557973	38.77266846292583	-699.4712941557973	0.44522434342318745	1.7367112728203509	38.77266846292583	15.923124015107508
6124000	-656.0825262273137	-694.121038861398	38.03851263408434	-694.121038861398	0.5899572301291592	1.7908775222390765	38.03851263408434	15.429045062944756
6125000	-657.7290628029217	-697.4776746730831	39.7486118701614	-697.4776746730831	0.41819250574383016	1.5425034390096986	39.7486118701614	23.05132117057875
6126000	-653.4605957071277	-690.5391234942169	37.07852778708923	-690.5391234942169	0.5539871190945437	1.8756873862577144	37.07852778708923	11.666053727536816
6127000	-651.669487439654	-691.3492275269673	39.6797400873134	-691.3492275269673	0.43631554397654626	1.6670185271991032	39.6797400873134	16.91282631965468
6128000	-662.7202351582755	-703.4491061721943	40.728871013918834	-703.4491061721943	0.4131985479338568	1.6163493321500448	40.728871013918834	14.245351001595063
6129000	-663.9599775807574	-704.7858507266371	40.82587314587971	-704.7858507266371	0.3970553925633197	1.6093966991143254	40.82587314587971	15.628210211582243
6130000	-648.7364846803666	-691.5707357018638	42.8342510214971	-691.5707357018638	0.4279532662279043	1.4652670770004248	42.8342510214971	14.043079421488502
6131000	-653.457391592743	-692.7875219184093	39.330130325666346	-692.7875219184093	0.48560818380711135	1.6510991354901383	39.330130325666346	18.910435158844255
6132000	-656.4300208090096	-694.4642014101837	38.034180601174064	-694.4642014101837	0.4746975332536848	1.805337728262359	38.034180601174064	12.367244304566405
6133000	-654.5902936217065	-699.9672541132402	45.376960491533794	-699.9672541132402	0.3292289983214167	1.3158476620354638	45.376960491533794	21.32347850717015
6134000	-659.2897847596315	-697.1690080188112	37.87922325917969	-697.1690080188112	0.4932343315335258	1.8204966417498536	37.87922325917969	12.71590317142
6135000	-658.2971282877548	-699.3924669979903	41.09533871023537	-699.3924669979903	0.4254005303527676	1.5910968377902246	41.09533871023537	14.320867034562541
6136000	-649.9484022164098	-693.1234477105367	43.17504549412686	-693.1234477105367	0.369478028840319	1.4275457451428628	43.17504549412686	13.450104309440672
6137000	-656.3638189828033	-696.151407659479	39.78758867667572	-696.151407659479	0.4393422610205051	1.6594094342921106	39.78758867667572	16.998267974984177
6138000	-657.8913224521312	-695.1738149167495	37.28249246461827	-695.1738149167495	0.47940958802700107	1.7247367204351531	37.28249246461827	9.077084715817726
6139000	-660.1673344582244	-697.8806110224507	37.71327656422625	-697.8806110224507	0.5253817714463359	1.8159121532122744	37.71327656422625	15.182839937584449
6140000	-651.2450042008754	-693.6702604560654	42.42525625518995	-693.6702604560654	0.4243098455070584	1.5056514574620241	42.42525625518995	16.702530376869966
6141000	-654.4263209223219	-694.2307535017495	39.804432579427605	-694.2307535017495	0.4520029766581103	1.6097263276908733	39.804432579427605	19.747861034781003
6142000	-649.44922137561	-691.6722003534989	42.2229789778888	-691.6722003534989	0.38852145375321634	1.4549304454041996	42.2229789778888	12.082464417344578
6143000	-656.0274748593562	-696.4959157640468	40.46844090469067	-696.4959157640468	0.4036649419562717	1.6347278185173137	40.46844090469067	15.096519486628987
6144000	-661.1889490177944	-701.5714159906138	40.38246697281939	-701.5714159906138	0.4290101097030941	1.6406344096957537	40.38246697281939	15.028966027197024
6145000	-664.9505938665965	-702.4734310497425	37.52283718314602	-702.4734310497425	0.5135716428870397	1.8464014409609537	37.52283718314602	12.331193661754693
6146000	-660.0011710883828	-699.6712238240112	39.67005273562848	-699.6712238240112	0.4519159439932402	1.675450339911142	39.67005273562848	16.339394374182827
6147000	-666.2865274954033	-706.9769781758365	40.690450680433194	-706.9769781758365	0.3996493636552609	1.55570446500385	40.690450680433194	11.434336086790665
6148000	-658.015828877378	-696.8771177132087	38.86128883583064	-696.8771177132087	0.49951694438859734	1.7021623521211424	38.86128883583064	11.075364214432872
6149000	-651.575805356032	-692.832611750627	41.256806394595046	-692.832611750627	0.4433188369139268	1.5805947304896237	41.256806394595046	15.946296189881231
6150000	-661.5881426420289	-702.9619649881829	41.37382234615404	-702.9619649881829	0.3588146533540292	1.497819792906888	41.37382234615404	11.470297734475484
6151000	-653.6970428872067	-689.3576001112677	35.66055722406095	-689.3576001112677	0.5776430156816227	1.996946490455201	35.66055722406095	11.614336101510535
6152000	-652.9698317235395	-694.2874043423712	41.31757261883177	-694.2874043423712	0.4259047539237555	1.563333298061454	41.31757261883177	13.314858753076237
6153000	-657.8537708108406	-696.3525818983096	38.498811087468965	-696.3525818983096	0.4574036063969369	1.7113654905450861	38.498811087468965	10.561910321724778
6154000	-651.4099117793321	-694.8158591837033	43.40594740437125	-694.8158591837033	0.39444441194069624	1.4404876058074625	43.40594740437125	15.131484092007227
6155000	-653.3998491108465	-692.2240662721792	38.824217161332754	-692.2240662721792	0.47911383788234296	1.7338246443598901	38.824217161332754	15.898348796625116
6156000	-663.4765013216686	-704.3551388805154	40.87863755884681	-704.3551388805154	0.36954301639446685	1.5984706229639116	40.87863755884681	16.679511132524365
6157000	-656.1149881965241	-694.7444962592967	38.629508062772686	-694.7444962592967	0.47375212939118116	1.7545032058462933	38.629508062772686	12.199926344728055
6158000	-657.99677899383	-696.9991809141966	39.0024019203665	-696.9991809141966	0.4408062672129664	1.5402743022127567	39.0024019203665	9.118560033311228
6159000	-656.5824292025609	-695.0712143974639	38.48878519490296	-695.0712143974639	0.4357227129863479	1.7133972806928988	38.48878519490296	18.10157564326306
6160000	-653.5294149387847	-697.609179149113	44.07976421032824	-697.609179149113	0.3548876488791885	1.363163281548888	44.07976421032824	22.40973155163208
6161000	-659.6340500182905	-697.4310352728149	37.79698525452445	-697.4310352728149	0.4598023920229314	1.7973339056078643	37.79698525452445	11.047851360065717
6162000	-662.8655007108296	-700.7646335038883	37.899132793058754	-700.7646335038883	0.4923725921534655	1.802290884566364	37.899132793058754	11.532475409589738
6163000	-659.1699467578277	-696.8690542554147	37.69910749758701	-696.8690542554147	0.5175956808896566	1.823002878448142	37.69910749758701	11.691742358734139
6164000	-656.8577411392323	-693.4023908780148	36.544649738782475	-693.4023908780148	0.494297448805889	1.720356969190839	36.544649738782475	8.32870832752602
6165000	-660.352110512277	-698.8020363547423	38.44992584246526	-698.8020363547423	0.44260029263073997	1.732499211354008	38.44992584246526	17.284892590352904
6166000	-654.9389121725185	-699.0177799483929	44.07886777587443	-699.0177799483929	0.37535149810924107	1.4030555031527816	44.07886777587443	15.861115631849849
6167000	-661.5112128505056	-700.1175044049861	38.60629155448056	-700.1175044049861	0.47703569687755654	1.7414161035747027	38.60629155448056	16.28729198974497
6168000	-652.1900986147746	-695.6323122762101	43.442213661435524	-695.6323122762101	0.39675467354549604	1.4374367523501201	43.442213661435524	18.439895966404443
6169000	-655.5091585950158	-696.0882436794109	40.57908508439505	-696.0882436794109	0.5187157629881872	1.6273025717566958	40.57908508439505	14.369958884248915
6170000	-653.4916262744907	-698.3209539679211	44.82932769343041	-698.3209539679211	0.3492462771922482	1.3578194161615658	44.82932769343041	16.089185786114633
6171000	-650.8569263981323	-687.828557336392	36.97163093825979	-687.828557336392	0.4901673681215362	1.693571811004891	36.97163093825979	21.924779644803092
6172000	-654.8814055294176	-695.2860301495245	40.40462462010697	-695.2860301495245	0.48226707661923124	1.6394196496877276	40.40462462010697	14.9231114659394
6173000	-657.0794682453018	-698.1688628034965	41.089394558194755	-698.1688628034965	0.44270318344977216	1.593543553577916	41.089394558194755	15.188102361422667
